dataset_name,hpo_type,train_acc,valid_acc,test_acc,model,batch_size,learning_rate,momentum,wd,data_augmention,epochs,search_strategy,input_size,total_time
hymenoptera,default,0.5625,0.8536585365853658,0.7804878048780488,resnet50_v1b,16,0.01,0.9,0.0001,False,1,random,224,4.8821516036987305
hymenoptera,default,0.5625,0.8536585365853658,0.7804878048780488,resnet50_v1b,16,0.01,0.9,0.0001,False,1,random,224,4.868636846542358
hymenoptera,default,0.5625,0.8536585365853658,0.7073170731707317,resnet50_v1b,16,0.01,0.9,0.0001,False,1,random,224,3.9850902557373047
hymenoptera,default,0.9097222222222222,0.975609756097561,0.9512195121951219,resnet50_v1b,32,0.01,0.9,0.0001,False,10,random,224,14.640952110290527
hymenoptera,default,0.9097222222222222,0.975609756097561,0.9512195121951219,resnet50_v1b,32,0.01,0.9,0.0001,False,10,random,224,14.96933913230896
hymenoptera,default,0.9097222222222222,1.0,0.926829268292683,resnet50_v1b,32,0.01,0.9,0.0001,False,10,random,224,15.044105291366577
hymenoptera,default,0.8541666666666666,0.975609756097561,0.926829268292683,resnet50_v1b,32,0.01,0.9,0.0001,False,10,random,224,14.799640417098999
hymenoptera,default,0.8506944444444444,0.975609756097561,0.926829268292683,resnet50_v1b,32,0.01,0.9,0.0001,False,10,random,224,15.188705921173096
hymenoptera,default,0.4895833333333333,0.5609756097560976,0.5609756097560976,resnet50_v1b,32,0.01,0.9,0.0001,False,10,random,224,15.189771890640259
hymenoptera,default,0.4965277777777778,0.5853658536585366,0.5609756097560976,resnet50_v1b,32,0.01,0.9,0.0001,False,10,random,224,13.790089130401611
hymenoptera,default,0.5763888888888888,0.5121951219512195,0.5121951219512195,resnet50_v1b,32,0.01,0.9,0.0001,False,10,random,224,14.547406673431396
hymenoptera,default,0.4340277777777778,0.3902439024390244,0.2926829268292683,resnet50_v1b,32,0.01,0.9,0.0001,False,1,random,224,4.083036422729492
hymenoptera,default,0.9027777777777778,0.975609756097561,0.926829268292683,resnet50_v1b,32,0.01,0.9,0.0001,False,10,random,224,15.654519319534302
